year,row,column,x,y,lw_water_fraction,lw_land_fraction,lw_valid_fraction,lc_water_fraction,lc_wetland_fraction,lc_barren_fraction,lc_valid_fraction,both_water_fraction,both_land_fraction,disagreement_fraction,both_valid_fraction
2024,672,1479,36089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.09583825618028641,0.48114344477653503,0.42301830649375916,1.0,0.09583825618028641,0.0,0.9041617512702942,1.0
2024,672,1480,37089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.34549906849861145,0.06347120553255081,0.5910297632217407,1.0,0.34549906849861145,0.0,0.6545009613037109,1.0
2024,672,1481,38089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.16393880546092987,0.8360611796379089,1.0,0.0,0.0,1.0,1.0
2024,672,1486,43089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.5727900266647339,0.31310245394706726,1.0,0.0,0.0,1.0,1.0
2024,672,1487,44089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.37514981627464294,0.6248502135276794,1.0,0.0,0.0,1.0,1.0
2024,672,1488,45089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.2793043553829193,0.7206956744194031,1.0,0.0,0.0,1.0,1.0
2024,672,1489,46089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.6878390908241272,0.3121609389781952,1.0,0.0,0.0,1.0,1.0
2024,672,1490,47089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.12857384979724884,0.8714261651039124,1.0,0.0,0.0,1.0,1.0
2024,672,1491,48089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,672,1502,59089.81329282001,-2416596.102480766,1.0,0.0,1.0,0.0,0.0,0.15260697901248932,1.0,0.0,0.0,1.0,1.0
2024,672,1511,68089.81329282,-2416596.102480766,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2024,672,1512,69089.81329282,-2416596.102480766,1.0,0.0,1.0,0.0,0.6906757950782776,0.2430262267589569,1.0,0.0,0.0,1.0,1.0
2024,672,1531,88089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1532,89089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1533,90089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1534,91089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1535,92089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1536,93089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1537,94089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1538,95089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1539,96089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1540,97089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1541,98089.81329282,-2416596.102480766,1.0,0.0,1.0,0.7836580872535706,0.0,0.21634191274642944,1.0,0.7836580872535706,0.0,0.21634191274642944,1.0
2024,672,1542,99089.81329282,-2416596.102480766,1.0,0.0,1.0,0.5449382066726685,0.0,0.45506179332733154,1.0,0.5449382066726685,0.0,0.45506179332733154,1.0
2024,672,1543,100089.81329282,-2416596.102480766,1.0,0.0,1.0,0.8781391382217407,0.12186088413000107,0.0,1.0,0.8781391382217407,0.0,0.12186088413000107,1.0
2024,672,1544,101089.81329282,-2416596.102480766,1.0,0.0,1.0,0.9605841040611267,0.03941589221358299,0.0,1.0,0.9605841040611267,0.0,0.03941589221358299,1.0
2024,672,1545,102089.81329282,-2416596.102480766,1.0,0.0,1.0,0.49019747972488403,0.38899773359298706,0.1208047866821289,1.0,0.49019747972488403,0.0,0.509802520275116,1.0
2024,672,1546,103089.81329282,-2416596.102480766,1.0,0.0,1.0,0.43355587124824524,0.3595009744167328,0.20694313943386078,1.0,0.43355587124824524,0.0,0.5664440989494324,1.0
2024,672,1547,104089.81329282,-2416596.102480766,1.0,0.0,1.0,0.9581475257873535,0.005869458895176649,0.035983018577098846,1.0,0.9581475257873535,0.0,0.04185247793793678,1.0
2024,672,1548,105089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1549,106089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1550,107089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1551,108089.81329282,-2416596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,672,1552,109089.81329282,-2416596.102480766,1.0,0.0,1.0,0.9012119174003601,0.0987880751490593,0.0,1.0,0.9012119174003601,0.0,0.0987880751490593,1.0
2024,672,1553,110089.81329282,-2416596.102480766,1.0,0.0,1.0,0.6461504101753235,0.3538496196269989,0.0,1.0,0.6461504101753235,0.0,0.3538496196269989,1.0
2024,672,1554,111089.81329282,-2416596.102480766,1.0,0.0,1.0,0.9758403301239014,0.024159658700227737,0.0,1.0,0.9758403301239014,0.0,0.024159658700227737,1.0
2024,672,1555,112089.81329282,-2416596.102480766,1.0,0.0,1.0,0.8589001893997192,0.09469924122095108,0.046400584280490875,1.0,0.8589001893997192,0.0,0.14109982550144196,1.0
2024,672,1556,113089.81329282,-2416596.102480766,1.0,0.0,1.0,0.8591718673706055,0.0,0.14082816243171692,1.0,0.8591718673706055,0.0,0.14082816243171692,1.0
2024,672,1557,114089.81329282,-2416596.102480766,1.0,0.0,1.0,0.3272221088409424,0.0,0.6727778911590576,1.0,0.3272221088409424,0.0,0.6727778911590576,1.0
2024,673,1438,-4910.186707179993,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1439,-3910.1867071799934,-2417596.102480766,0.9519335031509399,0.048066508024930954,1.0,0.9519335031509399,0.0,0.048066508024930954,1.0,0.9519335031509399,0.048066508024930954,0.0,1.0
2024,673,1445,2089.8132928200066,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1447,4089.8132928200066,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1448,5089.813292820007,-2417596.102480766,1.0,0.0,1.0,0.9807366132736206,0.0,0.01926340162754059,1.0,0.9807366132736206,0.0,0.01926340162754059,1.0
2024,673,1449,6089.813292820007,-2417596.102480766,1.0,0.0,1.0,0.9358698129653931,0.0,0.06413020193576813,1.0,0.9358698129653931,0.0,0.06413020193576813,1.0
2024,673,1450,7089.813292820007,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1462,19089.813292820007,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1463,20089.813292820007,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1464,21089.813292820007,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1465,22089.813292820007,-2417596.102480766,0.8809012174606323,0.11909875273704529,1.0,0.8809012174606323,0.08382803201675415,0.03527072072029114,1.0,0.8809012174606323,0.11909875273704529,0.0,1.0
2024,673,1473,30089.813292820007,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1476,33089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.23912231624126434,0.35236823558807373,0.40850943326950073,1.0,0.23912231624126434,0.0,0.7608776688575745,1.0
2024,673,1477,34089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.13359344005584717,0.8664065599441528,0.0,1.0,0.13359344005584717,0.0,0.8664065599441528,1.0
2024,673,1478,35089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2024,673,1479,36089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.9959689378738403,0.004031062591820955,1.0,0.0,0.0,1.0,1.0
2024,673,1480,37089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.4168679714202881,0.5831320285797119,1.0,0.0,0.0,1.0,1.0
2024,673,1481,38089.81329282001,-2417596.102480766,0.9718536138534546,0.028146393597126007,1.0,0.0,0.0,0.9718536138534546,1.0,0.0,0.028146393597126007,0.9718536138534546,1.0
2024,673,1485,42089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.9986021518707275,0.0013978363713249564,1.0,0.0,0.0,1.0,1.0
2024,673,1486,43089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.5812183022499084,0.41878169775009155,1.0,0.0,0.0,1.0,1.0
2024,673,1487,44089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,673,1490,47089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.3123580813407898,0.6876419186592102,1.0,0.0,0.0,1.0,1.0
2024,673,1491,48089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.17866820096969604,0.821331799030304,1.0,0.0,0.0,1.0,1.0
2024,673,1502,59089.81329282001,-2417596.102480766,0.9998791813850403,0.00012082657485734671,1.0,0.011090449057519436,0.4681457579135895,0.07151053845882416,1.0,0.011090449057519436,0.00012082657485734671,0.9887887239456177,1.0
2024,673,1503,60089.81329282001,-2417596.102480766,1.0,0.0,1.0,0.0,0.15990552306175232,0.0,1.0,0.0,0.0,1.0,1.0
2024,673,1510,67089.81329282,-2417596.102480766,1.0,0.0,1.0,0.0,0.6258273124694824,0.28550150990486145,1.0,0.0,0.0,1.0,1.0
2024,673,1511,68089.81329282,-2417596.102480766,1.0,0.0,1.0,0.0,0.7322014570236206,0.267798513174057,1.0,0.0,0.0,1.0,1.0
2024,673,1512,69089.81329282,-2417596.102480766,1.0,0.0,1.0,0.0,0.4842565655708313,0.5157434344291687,1.0,0.0,0.0,1.0,1.0
2024,673,1514,71089.81329282,-2417596.102480766,1.0,0.0,1.0,0.0,0.13854745030403137,0.0,1.0,0.0,0.0,1.0,1.0
2024,673,1531,88089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1532,89089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1533,90089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1534,91089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1535,92089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1536,93089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1537,94089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1538,95089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1539,96089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1540,97089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1541,98089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1542,99089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1543,100089.81329282,-2417596.102480766,1.0,0.0,1.0,0.5144249796867371,0.12129129469394684,0.3642837405204773,1.0,0.5144249796867371,0.0,0.48557502031326294,1.0
2024,673,1544,101089.81329282,-2417596.102480766,1.0,0.0,1.0,0.7060664296150208,0.07987664639949799,0.21405689418315887,1.0,0.7060664296150208,0.0,0.29393354058265686,1.0
2024,673,1545,102089.81329282,-2417596.102480766,1.0,0.0,1.0,0.5822887420654297,0.2561925947666168,0.16151867806911469,1.0,0.5822887420654297,0.0,0.4177112579345703,1.0
2024,673,1546,103089.81329282,-2417596.102480766,1.0,0.0,1.0,0.7961048483848572,0.0,0.20389516651630402,1.0,0.7961048483848572,0.0,0.20389516651630402,1.0
2024,673,1547,104089.81329282,-2417596.102480766,1.0,0.0,1.0,0.583204984664917,0.0,0.416795015335083,1.0,0.583204984664917,0.0,0.416795015335083,1.0
2024,673,1548,105089.81329282,-2417596.102480766,1.0,0.0,1.0,0.6080465316772461,0.14924952387809753,0.24270392954349518,1.0,0.6080465316772461,0.0,0.3919534683227539,1.0
2024,673,1549,106089.81329282,-2417596.102480766,1.0,0.0,1.0,0.7480414509773254,0.0,0.25195854902267456,1.0,0.7480414509773254,0.0,0.25195854902267456,1.0
2024,673,1550,107089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1551,108089.81329282,-2417596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,673,1552,109089.81329282,-2417596.102480766,1.0,0.0,1.0,0.9291968941688538,0.07080312073230743,0.0,1.0,0.9291968941688538,0.0,0.07080312073230743,1.0
2024,673,1553,110089.81329282,-2417596.102480766,1.0,0.0,1.0,0.6672137379646301,0.3327862322330475,0.0,1.0,0.6672137379646301,0.0,0.3327862322330475,1.0
2024,673,1554,111089.81329282,-2417596.102480766,1.0,0.0,1.0,0.9882957339286804,0.0117042763158679,0.0,1.0,0.9882957339286804,0.0,0.0117042763158679,1.0
2024,673,1555,112089.81329282,-2417596.102480766,1.0,0.0,1.0,0.8781482577323914,0.09222365915775299,0.029628103598952293,1.0,0.8781482577323914,0.0,0.12185176461935043,1.0
2024,673,1556,113089.81329282,-2417596.102480766,1.0,0.0,1.0,0.4819227457046509,0.2864617109298706,0.2316155582666397,1.0,0.4819227457046509,0.0,0.5180772542953491,1.0
2024,674,1436,-6910.186707179993,-2418596.102480766,1.0,0.0,1.0,0.7837426066398621,0.0,0.21625739336013794,1.0,0.7837426066398621,0.0,0.21625739336013794,1.0
2024,674,1437,-5910.186707179993,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1438,-4910.186707179993,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1439,-3910.1867071799934,-2418596.102480766,0.9878249168395996,0.012175103649497032,1.0,0.9878249168395996,0.0,0.012175103649497032,1.0,0.9878249168395996,0.012175103649497032,0.0,1.0
2024,674,1445,2089.8132928200066,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1448,5089.813292820007,-2418596.102480766,1.0,0.0,1.0,0.8737138509750366,0.0,0.12628614902496338,1.0,0.8737138509750366,0.0,0.12628614902496338,1.0
2024,674,1449,6089.813292820007,-2418596.102480766,1.0,0.0,1.0,0.582846462726593,0.0,0.4171535074710846,1.0,0.582846462726593,0.0,0.4171535074710846,1.0
2024,674,1455,12089.813292820007,-2418596.102480766,1.0,0.0,1.0,0.0,0.0,0.9455092549324036,1.0,0.0,0.0,1.0,1.0
2024,674,1464,21089.813292820007,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1476,33089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.26945534348487854,0.049246110022068024,0.681298553943634,1.0,0.26945534348487854,0.0,0.7305446863174438,1.0
2024,674,1477,34089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.26105573773384094,0.535632848739624,0.20331141352653503,1.0,0.26105573773384094,0.0,0.7389442920684814,1.0
2024,674,1478,35089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.32825982570648193,0.6717401742935181,0.0,1.0,0.32825982570648193,0.0,0.6717401742935181,1.0
2024,674,1479,36089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2024,674,1480,37089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.9492218494415283,0.050778165459632874,1.0,0.0,0.0,1.0,1.0
2024,674,1481,38089.81329282001,-2418596.102480766,0.9944454431533813,0.005554555915296078,1.0,0.0,0.10661498457193375,0.8878304362297058,1.0,0.0,0.005554555915296078,0.9944454431533813,1.0
2024,674,1484,41089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.5906316041946411,0.4093683660030365,1.0,0.0,0.0,1.0,1.0
2024,674,1485,42089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.2160062938928604,0.7839937210083008,1.0,0.0,0.0,1.0,1.0
2024,674,1486,43089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.00842470582574606,0.991575300693512,1.0,0.0,0.0,1.0,1.0
2024,674,1487,44089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,674,1488,45089.81329282001,-2418596.102480766,0.9767808318138123,0.023219149559736252,1.0,0.0,0.18680091202259064,0.8131991028785706,1.0,0.0,0.023219149559736252,0.9767808318138123,1.0
2024,674,1490,47089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.06704379618167877,0.7856281399726868,1.0,0.0,0.0,1.0,1.0
2024,674,1491,48089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.25509241223335266,0.6781784892082214,1.0,0.0,0.0,1.0,1.0
2024,674,1492,49089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.0,0.9771021604537964,1.0,0.0,0.0,1.0,1.0
2024,674,1498,55089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.0,0.5646301507949829,1.0,0.0,0.0,1.0,1.0
2024,674,1502,59089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.008619623258709908,0.6731119751930237,0.0,1.0,0.008619623258709908,0.0,0.9913803935050964,1.0
2024,674,1503,60089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.03877076134085655,0.0,1.0,0.0,0.0,1.0,1.0
2024,674,1504,61089.81329282001,-2418596.102480766,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2024,674,1530,87089.81329282,-2418596.102480766,0.9956927299499512,0.0043072826229035854,1.0,0.9956927299499512,0.0,0.0043072826229035854,1.0,0.9956927299499512,0.0043072826229035854,0.0,1.0
2024,674,1531,88089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1532,89089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1533,90089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1534,91089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1535,92089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1536,93089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1537,94089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1538,95089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1539,96089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1540,97089.81329282,-2418596.102480766,1.0,0.0,1.0,0.8201664090156555,0.0,0.17983360588550568,1.0,0.8201664090156555,0.0,0.17983360588550568,1.0
2024,674,1541,98089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1542,99089.81329282,-2418596.102480766,1.0,0.0,1.0,0.8545712232589722,0.0,0.14542877674102783,1.0,0.8545712232589722,0.0,0.14542877674102783,1.0
2024,674,1543,100089.81329282,-2418596.102480766,1.0,0.0,1.0,0.4276459813117981,0.046516019850969315,0.5258380174636841,1.0,0.4276459813117981,0.0,0.5723540186882019,1.0
2024,674,1544,101089.81329282,-2418596.102480766,1.0,0.0,1.0,0.8035377264022827,0.01740104891359806,0.17906120419502258,1.0,0.8035377264022827,0.0,0.1964622586965561,1.0
2024,674,1545,102089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1546,103089.81329282,-2418596.102480766,1.0,0.0,1.0,0.7460231184959412,0.0,0.25397688150405884,1.0,0.7460231184959412,0.0,0.25397688150405884,1.0
2024,674,1547,104089.81329282,-2418596.102480766,1.0,0.0,1.0,0.4312848150730133,0.040528297424316406,0.5281868577003479,1.0,0.4312848150730133,0.0,0.5687151551246643,1.0
2024,674,1548,105089.81329282,-2418596.102480766,1.0,0.0,1.0,0.37232887744903564,0.4166840612888336,0.21098706126213074,1.0,0.37232887744903564,0.0,0.6276711225509644,1.0
2024,674,1549,106089.81329282,-2418596.102480766,1.0,0.0,1.0,0.9782993197441101,0.0,0.021700656041502953,1.0,0.9782993197441101,0.0,0.021700656041502953,1.0
2024,674,1550,107089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1551,108089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1552,109089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1553,110089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1554,111089.81329282,-2418596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,674,1555,112089.81329282,-2418596.102480766,1.0,0.0,1.0,0.7859334945678711,0.2140664905309677,0.0,1.0,0.7859334945678711,0.0,0.2140664905309677,1.0
2024,675,1436,-6910.186707179993,-2419596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,675,1437,-5910.186707179993,-2419596.102480766,0.9992098212242126,0.0007901705685071647,1.0,0.9992098212242126,0.0,0.0007901705685071647,1.0,0.9992098212242126,0.0007901705685071647,0.0,1.0
2024,675,1439,-3910.1867071799934,-2419596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,675,1445,2089.8132928200066,-2419596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2024,675,1448,5089.813292820007,-2419596.102480766,1.0,0.0,1.0,0.36886948347091675,0.0,0.6311305165290833,1.0,0.36886948347091675,0.0,0.6311305165290833,1.0
2024,675,1456,13089.813292820007,-2419596.102480766,0.9930610060691833,0.006938978098332882,1.0,0.002759902272373438,0.0,0.7831825017929077,1.0,0.002759902272373438,0.006938978098332882,0.9903011322021484,1.0
2024,675,1462,19089.813292820007,-2419596.102480766,0.9989961385726929,0.0010038333712145686,1.0,0.9989961385726929,0.0,0.0010038333712145686,1.0,0.9989961385726929,0.0010038333712145686,0.0,1.0
2024,675,1475,32089.813292820007,-2419596.102480766,1.0,0.0,1.0,0.026284048333764076,0.0,0.9737159609794617,1.0,0.026284048333764076,0.0,0.9737159609794617,1.0
2024,675,1476,33089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,675,1477,34089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.02709982916712761,0.0,0.9729001522064209,1.0,0.02709982916712761,0.0,0.9729001522064209,1.0
2024,675,1478,35089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.025756414979696274,0.26517340540885925,0.7090701460838318,1.0,0.025756414979696274,0.0,0.9742435812950134,1.0
2024,675,1479,36089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.501044511795044,0.49895548820495605,1.0,0.0,0.0,1.0,1.0
2024,675,1480,37089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.3146423399448395,0.6853576898574829,1.0,0.0,0.0,1.0,1.0
2024,675,1481,38089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.15129683911800385,0.848703145980835,1.0,0.0,0.0,1.0,1.0
2024,675,1485,42089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,675,1486,43089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,675,1487,44089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2024,675,1488,45089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.23891505599021912,0.7610849738121033,1.0,0.0,0.0,1.0,1.0
2024,675,1489,46089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.004231392405927181,0.9957686066627502,1.0,0.0,0.0,1.0,1.0
2024,675,1490,47089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.2140575796365738,0.7859424352645874,1.0,0.0,0.0,1.0,1.0
2024,675,1491,48089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.24155676364898682,0.7584432363510132,1.0,0.0,0.0,1.0,1.0
2024,675,1492,49089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.12672457098960876,0.8732753992080688,1.0,0.0,0.0,1.0,1.0
2024,675,1498,55089.81329282001,-2419596.102480766,0.9327619075775146,0.06723808497190475,1.0,0.3691999018192291,0.0,0.6036474704742432,1.0,0.3691999018192291,0.06723808497190475,0.5635620355606079,1.0
2024,675,1501,58089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.015512282960116863,0.9844877123832703,1.0,0.0,0.0,1.0,1.0
2024,675,1502,59089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.19588926434516907,0.4900798499584198,1.0,0.0,0.0,1.0,1.0
2024,675,1503,60089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.08902952820062637,0.00022794170945417136,1.0,0.0,0.0,1.0,1.0
2024,675,1504,61089.81329282001,-2419596.102480766,1.0,0.0,1.0,0.0,0.6376668214797974,0.0,1.0,0.0,0.0,1.0,1.0
